Date,Opponent,UCSD Rank,Opp Rank,Location,Won,Conference,UCSD Score,Opp Score
"Fri, Nov 13",UC Irvine (exhibition),-,-,Irvine,,0,73,89
"Tue, Nov 17",Winona State,-,-,UC San Diego,1.0,0,77,60
"Sun, Nov 22",Colorado School of Mines,-,10,UC San Diego,1.0,0,86,74
"Tue, Nov 24",California Baptist,RV,4,UC San Diego,1.0,0,76,67
"Fri, Nov 27",Holy Names,RV,-,Belmont,1.0,0,74,50
"Sat, Nov 28",Notre Dame de Namur,RV,-,Belmont,1.0,0,76,36
"Wed, Dec 02",Sonoma State *,22,-,Rohnert Park,1.0,1,69,55
"Fri, Dec 04",Cal State Monterey Bay *,22,-,UC San Diego,1.0,1,81,62
"Mon, Dec 14",Western Oregon,14,3,UC San Diego,0.0,0,63,67
"Thu, Dec 17",Cal State Dominguez Hills *,11,-,Carson,1.0,1,73,60
"Sun, Dec 20",Cal State San Marcos *,11,-,UC San Diego,1.0,1,69,65
"Fri, Jan 01",Humboldt State *,13,-,UC San Diego,0.0,1,72,82
"Sat, Jan 02",Cal Poly Pomona *,13,5,UC San Diego,1.0,1,72,69
"Thu, Jan 07",SF State *,17,-,San Francisco,1.0,1,73,48
"Sat, Jan 09",Cal State L.A. *,17,-,Los Angeles,1.0,1,78,64
"Fri, Jan 15",Cal State East Bay *,14,-,Hayward,1.0,1,64,43
"Sat, Jan 16",Cal State Monterey Bay *,14,-,Seaside,0.0,1,60,71
"Fri, Jan 22",Cal State Dominguez Hills *,17,-,UC San Diego,1.0,1,74,51
"Sat, Jan 23",Cal State L.A. *,17,-,UC San Diego,1.0,1,79,55
"Thu, Jan 28",Humboldt State *,12,-,Arcata,1.0,1,73,69
"Sat, Jan 30",Cal Poly Pomona *,12,13,Pomona,1.0,1,41,35
"Sat, Feb 06",Cal State San Bernardino *,10,-,San Bernardino,1.0,1,71,66
"Fri, Feb 12",Chico State *,6,9,UC San Diego,0.0,1,71,77
"Sat, Feb 13",Stanislaus State *,6,-,UC San Diego,1.0,1,70,55
"Thu, Feb 18",Cal State San Marcos *,13,-,San Marcos,0.0,1,72,78
"Fri, Feb 26",SF State *,19,-,UC San Diego,1.0,1,76,73
"Sat, Feb 27",Sonoma State *,19,-,UC San Diego,0.0,1,62,64
"Tue, Mar 01",Sonoma State (quarterfinal),23,-,UC San Diego,1.0,0,71,66
"Fri, Mar 04",Cal Poly Pomona (semifinal),23,22,Stockton,1.0,0,72,65
"Sat, Mar 05",Humboldt State (final),23,-,Stockton,0.0,0,68,80
"Fri, Mar 11",Chico State (First Round),21,20,"Monmouth, OR (Western Oregon)",1.0,0,76,64
"Sat, Mar 12",California Baptist (Second Round),21,14,"Monmouth, OR (Western Oregon)",1.0,0,71,69
"Mon, Mar 14",Western Oregon (Third Round),21,3,"Monmouth, OR (Western Oregon)",0.0,0,55,60
